Cat1,Num1,Num2,Num3,Cat2,Num4,Num5,Num6,Num7,Num8,Num9,Num10,Num11,Num12,Num13,Num14,Num15,Num16,Num17,Num18,Num19,Target
0,-0.8391294028422137,0.9901213838791937,-1.3647582300824324,4,0.657019774194,0.33741810322421995,0.42007923945831926,0.016716829868707817,0.30376539179407713,0.7172544976116867,0.0760047161275279,0.3268627497531741,0.8297588510617468,0.3075183930162726,0.7274763858158767,0.42137041026944433,0.36366775715875144,0.28531815713644704,0.2882125497904421,0.9969191917473647,-102.45616956130769
1,0.6147262758274484,-0.34898419091555255,-0.977773001532967,2,0.9368446866467319,0.2646697794471462,0.05594731350221405,0.7080297051266142,0.027818717609682908,0.17182477178804678,0.6360030323309973,0.20971623013541885,0.9449223724612145,0.2605467297756856,0.4918825299195779,0.24858713752173678,0.7601936803613325,0.28117452772820073,0.8434285202620603,0.6836244293713388,-69.13585634034713
0,-0.4246633024328657,-0.8299645975379619,1.4111720638896117,3,0.7034947841347021,0.9063729869415142,0.32192144904830144,0.39479994369496896,0.3365331935361475,0.1718467332900241,0.6684743781911114,0.22405146364019268,0.747019688347051,0.40153058256357843,0.37109968972687535,0.5341214031808224,0.5591021833709781,0.18055556131986394,0.45362944597311783,0.32913778297587104,52.47337838083608
1,0.46101596374318504,1.3165064027087494,0.2963696717799263,1,0.7574375412279564,0.7284417271340857,0.5838395358986151,0.750025371226515,0.12489282392629564,0.39432593264219507,0.10938899725783191,0.2717364164587768,0.25155116205562345,0.5330033298893123,0.29465873149844923,0.6055455769810989,0.7536494891592819,0.45393546632125925,0.07443769419489887,0.0002606473651058927,157.3445409748529
2,-0.5898086834155772,-0.8625310861266463,-1.742872904242518,3,0.7664978735303262,0.7179256724486169,0.6714486722615776,0.8322321587622421,0.7521746601465314,0.7662223490493905,0.03492629019654436,0.5421006630661654,0.0015156069251252013,0.1908799750749629,0.4776031409934124,0.3413978684809299,0.31303095558720984,0.3144448830115998,0.7227065922989134,0.8256588441023136,-146.422259999748
1,0.6854164476855812,-0.5866597964399874,0.8610462424060725,3,0.5917741101924203,0.14917203674839896,0.2439102164109862,0.156608904454697,0.23150037218440467,0.06558524979694447,0.07587361258309777,0.8821405628145822,0.811232989435941,0.8038154344122057,0.8104151256234473,0.22406289436315296,0.9571137324641461,0.9904180498843539,0.4505420466940323,0.9833243310033515,93.85886630917983
0,0.3930629339800916,-0.9389815726777853,1.0170209914132446,3,0.456129772122862,0.7974169639365617,0.5907369181846424,0.930682536490509,0.7685332839144059,0.632212884274584,0.5655729383101028,0.7304626862016231,0.5045891952073936,0.25314807125927163,0.8872059295402088,0.774433119019085,0.5197518748961643,0.9824275259400679,0.7453638597863299,0.5798629019882497,56.20887030000067
0,0.094351589317074,-0.042171451290578935,-0.2868871923899076,4,0.3960982754233623,0.11244114168313657,0.5038846280615423,0.32126438623758435,0.3198876645163259,0.6161247452753981,0.7920916674850079,0.9600086570153585,0.3082786303793258,0.4191983858315995,0.28957739513451897,0.5744914934331048,0.5008617327297625,0.31918890907009256,0.7314606736820536,0.5313071160173803,-38.484673149444674
0,0.29357208724825684,-0.3614038605351397,0.47279300368474003,3,0.48579487643139174,0.6467947601903602,0.26554950311887626,0.04509541813245155,0.4847319115076417,0.5514355853629715,0.8892983792427952,0.6834175226897463,0.7792280674216502,0.8734518130742398,0.09254710500015462,0.8841874447679225,0.9966089106444675,0.6832971687080301,0.9414808817243177,0.24030122982901003,29.302713526109684
0,0.4425928453511307,1.5390734401735613,-2.513563609546703,3,0.6152057132257162,0.527928354006877,0.42554800709179785,0.5500460532439371,0.20998227977658535,0.40858859558209715,0.35447076980357606,0.41718002779925134,0.9797526554404031,0.882748418227452,0.29193023501620186,0.26456917791684575,0.2479027275502016,0.21908273049237215,0.632465916154831,0.8514741894220246,24.502940996546783
0,-1.723228250716323,1.7975393871259047,-0.35687152802559846,3,0.02168872387633991,0.02101545945912997,0.2241618918159719,0.3785356744682673,0.563789945875946,0.6803203510818637,0.6918200076902896,0.6097693932903308,0.8113402847939554,0.04980478049444037,0.24113869504952945,0.016602761932173138,0.13234107793333771,0.41243864871103897,0.2784166386445236,0.967334937053534,-33.590257657288916
1,0.8695981975449449,-1.0870905748424415,0.66422141339563,4,0.8031440802914679,0.7592408471938875,0.8395487958554935,0.7165289558231814,0.6971180752145104,0.6233990577197809,0.3821466594348274,0.9100882796006857,0.7363043324061237,0.00836938170617374,0.6452878330040664,0.05153328230152898,0.5075892917585749,0.5493864875221717,0.5944277222929675,0.15888471518617764,-23.533754790685563
0,-0.3310106034017459,0.4502888306473442,-0.8840147297480861,4,0.35911065478263715,0.5088539412811638,0.11376153135357214,0.6947283312705957,0.09342567617296094,0.5934124148760991,0.671589372597145,0.39144988516887436,0.9889508731195831,0.4306746631386581,0.9101899120046081,0.00774667610001567,0.28553458252385844,0.6931949994730048,0.5786080024155239,0.6632338775262053,-71.63239259688494
2,-0.5047683741190548,-0.9496888805197257,-0.2363233910209902,4,0.5907865838384339,0.33625498906292617,0.8422298362955419,0.9346360932065062,0.5119204571004875,0.18079743236965606,0.3556244121549964,0.34151552315369005,0.24014366538577303,0.3280632912486988,0.5214590060751608,0.3138450516228286,0.3660465001595822,0.5497788285702707,0.6369705247659537,0.454915375944291,-114.16243009105179
2,-0.5713816078832427,0.29243206732993554,-1.1949998949248835,1,0.556897735850336,0.1324671160916575,0.9226924473551,0.028043933385471287,0.9208792938820882,0.8255655953870329,0.7776381823332543,0.4075145447714009,0.615131684771744,0.6977890663023019,0.47089070638044683,0.26808773985239465,0.3309148007833965,0.21553007257650847,0.9100038993480878,0.6061443840552705,-49.179658411535144
2,-0.870008223190852,0.36919046954687373,0.8532821858237332,2,0.24761779345224955,0.5640670602222115,0.5066924851965279,0.9260314693368373,0.6296465445398658,0.8511448826789811,0.8461730833659085,0.9772603435664786,0.6721403058445176,0.7673139719123684,0.1794316134159919,0.3662541919530644,0.2200941553906991,0.8502829170377483,0.7339446489277877,0.36197127790191275,-9.078569118173654
1,-0.23541095803671688,-0.7710385133282165,-0.5442459107735271,4,0.003860026281241602,0.07815469715129753,0.5110564679412077,0.2013564971309788,0.24716672257257022,0.04152243832915148,0.2772399770471422,0.5937732121997877,0.8111025730577917,0.9925890388101001,0.07648622875259237,0.413991490654514,0.5383544382510692,0.15863298552978178,0.08843770524569627,0.7287208678863414,-139.43131223880505
1,0.48517755366254633,1.2871269332031163,-1.5264276993735633,2,0.3613712480986433,0.600809837293495,0.9493921530258617,0.9052949208036796,0.7947430990886307,0.3215658952511141,0.47382462097273415,0.3892946454838455,0.9759575265649243,0.9825490001217978,0.9755633321440967,0.2159465149806602,0.5549524763624117,0.8393588129632407,0.6786987305352213,0.6325425705896027,3.0785497090628913
2,0.2606884809102133,0.5003195194866704,-0.7328074372194352,1,0.7104831698754512,0.3507985280090634,0.7355365553169759,0.8006620426821932,0.43314773016244534,0.10091833759149982,0.18391392801309103,0.6628810687833442,0.004080807535455699,0.31383607728762963,0.3302281989995983,0.11065545866880944,0.10227642443428653,0.6541578280657157,0.619014937802263,0.6693662359470889,-10.583815649042284
0,0.12853631685604816,-0.14244786878884133,-1.308763514238608,3,0.5137597327351933,0.8024179461682165,0.11798986824934121,0.6404134234269309,0.5670122732365479,0.7677884686607852,0.921152481584589,0.7189915941957722,0.010320125004273928,0.719686969560093,0.9824190586427628,0.4877296837672921,0.5708890438994976,0.07197118350208498,0.32598919999167,0.23151731228505446,-113.06108760141203
2,-1.496468696273283,1.3747560995736068,0.9344915671402633,2,0.7815206552705452,0.27824092116933075,0.35493879226386416,0.10441140473341803,0.39143177616587843,0.978804401144096,0.9681661701028331,0.9433917401846152,0.14742695460086963,0.6173492651282263,0.18707903348304378,0.25427310289832383,0.04660203727519774,0.7606367255821326,0.3730740580478008,0.41870828208202604,98.848721682213
2,0.7653969495379638,0.31832073377970943,0.8324431655559804,1,0.19861675008444746,0.2522901600793752,0.12022674175717041,0.5911872820210897,0.9113113723300218,0.4187324049493115,0.3696175506351119,0.08459653533978329,0.8236805711776953,0.051283638277326626,0.36943170822824,0.6838240875613922,0.5517747521256307,0.38034196844004886,0.671996601707155,0.8578230783694711,89.58618397100335
2,1.057634570430107,0.8423693449991303,-0.640418909626921,4,0.4403857249002554,0.03515206629376921,0.8194396173601821,0.08730110890878362,0.6207371185821178,0.5328101481791226,0.19841466044417344,0.3820655194144603,0.08643849113590119,0.8192931114622299,0.8632158462126058,0.44014415119749273,0.20391329316875262,0.6585113999390132,0.6652990167858516,0.33848664054903455,84.52717481298916
1,-0.3329940622799779,-1.235249995930351,-0.9849285055946012,4,0.03904725996280489,0.25419172353617314,0.7697882038314927,0.5011566166338836,0.5486315583113256,0.7289154601020917,0.17559318254136802,0.6044651037192432,0.7988423509685074,0.309569386438715,0.6371684650277968,0.6041194188295783,0.721739847696119,0.5579379374933758,0.18298760316020413,0.830034956676254,-224.2212028855699
0,-0.34796185592084583,-1.3533888581477134,-1.0326431018921296,1,0.862309777350283,0.6991912081060323,0.7973755416779056,0.8976977649061999,0.5096988475853724,0.1466327693684275,0.9611755768297935,0.4452345802300489,0.18079911325241826,0.42036450978379103,0.2310321986350219,0.46752111873519775,0.24668164672780035,0.1791414019462465,0.2694330349059687,0.32897898446760954,-191.53490894016844
1,-1.3242492171803182,0.06471737218755258,0.5569989401724988,4,0.9453199100648322,0.5596682886457823,0.9854767295705463,0.3327099516187956,0.5979569139756538,0.6895938938445688,0.8432525126143404,0.24055742421410653,0.9419404115950256,0.10370978270831765,0.8403302543763885,0.9653250866149299,0.05413617348342037,0.3348526385436409,0.30463543881965494,0.9092150075652589,-80.2936663346602
0,0.4727896560219311,-0.5270916102240418,-0.5362701440867851,1,0.5597742312947368,0.6284701283830701,0.653323757533138,0.9653765851230642,0.3271067207114724,0.9284089072441708,0.5743486386367995,0.8217106215202599,0.9740655617443044,0.357839574820657,0.4977037866206483,0.030439990116669313,0.7268664768394482,0.1978801395605434,0.24786477344157198,0.046688290369542584,-54.03141705916543
1,-2.0325397888215875,1.0810929930210922,1.724391719951887,4,0.9454189501211565,0.2084324533197366,0.894614959808101,0.7853643104740675,0.7303807100070253,0.7238083580549813,0.020929880702876713,0.6066512072436792,0.0018861308560856882,0.11331134079582572,0.037831848463424134,0.5441093940821821,0.9475588239040434,0.4814576087250204,0.059807977351410524,0.7100773459679883,43.583856285863206
0,0.4276410383578448,0.7451406218303778,-0.8385124432042234,2,0.5653044058104857,0.40046958243948794,0.8484725281850866,0.5694604793875729,0.5905697941876417,0.26650339445077864,0.9406491557991233,0.8845180088609886,0.20949938958706138,0.5289848456487983,0.06410766187526862,0.8842380616290946,0.8644345534955885,0.6790349084075068,0.766236291527291,0.8790032121373751,39.55678053946134
2,-0.05674652003068351,-0.23141903768427213,-0.12622448413605752,4,0.44266794756830974,0.7989045955385237,0.4724066294999051,0.35400331512300864,0.42400802728192033,0.9736678132261997,0.8499968647837047,0.7719912329966089,0.297474202195123,0.6432986538718533,0.9879726242046515,0.9807333461174147,0.4867779442092601,0.10024857843944612,0.7280392863544216,0.7521469267659397,9.928817511681004
0,1.0985816482311466,-0.12706716283851693,0.8134522451141071,2,0.20051601291999177,0.5597162219993835,0.12141444113432753,0.1343689655741176,0.04201478094034383,0.08144731288241613,0.4885060306102412,0.6411065452377845,0.9588303116461738,0.5146705940514755,0.4230057668385786,0.9749069991969188,0.6804093431940306,0.6508150625381348,0.45185145566536244,0.24107161981228786,174.26595599044958
1,-0.703614975856491,-0.793145315094652,0.7713352922468742,3,0.23496388612895702,0.4649441055466751,0.688156312800936,0.9106698240261824,0.5985952371624537,0.8534738506653222,0.9998997316429334,0.48848560350460024,0.7873510588005814,0.8016642664895106,0.43343653029282936,0.6667917425319918,0.7180924000580082,0.7829789949263769,0.26791313695659014,0.08283611288479409,-64.45385361834362
2,-0.23263388519884637,-0.1344670051202094,-0.41793542377092413,2,0.7966006088977517,0.08639551819952707,0.8793054801634759,0.7836855539132151,0.24936266875288948,0.5894145654422726,0.815430200309306,0.6225568521229653,0.5596242499230785,0.10766944245989796,0.055317332365868443,0.2342292641853202,0.9301447276031714,0.5220668655731343,0.9052719298628318,0.570775338904192,-45.869638783424925
0,-1.1644484538704645,-1.2785138405206862,-1.044816319379857,2,0.05117043779166164,0.8489526223558034,0.4472401340686811,0.480070326134331,0.7705076473834716,0.9707325294697069,0.10769645714487197,0.7836988377332823,0.06402395714498121,0.5970520588186518,0.24933562408272814,0.5984728043860299,0.07106308876798251,0.3898907980081484,0.09556143337495038,0.30391574579866243,-267.61188338767715
2,2.230274147801679,-0.5487608291523853,0.568904090502716,4,0.022331561797470756,0.8702116602700009,0.5021783945936854,0.8232282478362023,0.3003754044111563,0.6173709884768493,0.6031805671153624,0.695577801134897,0.5985668504447123,0.16301225594168944,0.5677806083365337,0.4199393289971468,0.6920450720610758,0.4499786655180158,0.42068562056507464,0.8034378668744608,176.8078464900355
1,0.5696497277120844,-0.5929545920976907,-1.592815494379679,2,0.22924618672805575,0.8726902803909165,0.3598391593767327,0.5184380666575436,0.790831715385631,0.16916646754974973,0.26926338603039834,0.7265692519436516,0.11954220262674808,0.9532814819201157,0.2799409453800691,0.5553597659993699,0.26213025679603086,0.9101154718943186,0.9030288935917872,0.7047998915150901,-83.22531586817712
0,-0.03424228053195387,1.0963468456657985,-0.23421580134453654,1,0.9441235194354546,0.39318862855467107,0.7581315250415633,0.8194828084585685,0.167641908874808,0.13347714128315824,0.3684284508200343,0.14516723131162768,0.7158865760053912,0.7664472766896535,0.8575072780479011,0.9563967764860155,0.018173555440930134,0.8181625135264403,0.8924805456598169,0.581234313052949,58.131438882424284
2,-1.3584540451126368,-0.20284073751885984,0.6711467630763592,1,0.2277063971733957,0.8287068361668807,0.9472721668638601,0.43307195854251623,0.4454419929405665,0.9693781496994962,0.6701104886922649,0.6964606565406906,0.8660894700993724,0.15090654144905968,0.7798236666399427,0.501489151484714,0.45102633210772813,0.6017284358223214,0.5136315355057678,0.4074896361912147,-6.537482760865842
0,-0.4950008843955295,-0.26692306866022664,0.8609156764710895,4,0.9892052736693591,0.482534735331666,0.6239378013008693,0.675731926564368,0.2629322971307342,0.7191320789975881,0.8889772945827187,0.281868984559866,0.764381425551647,0.2520838340194208,0.022995905351933854,0.2525672828846075,0.7013898735065833,0.6379273010734691,0.04442857767978359,0.22345409789358095,24.16589805425879
0,1.2302906807277207,1.2023798487844113,-0.3873268174079523,3,0.3927847961008297,0.39676676265497934,0.5001808767049389,0.16963338851075493,0.8504617256668793,0.04899921260595819,0.7016615638543213,0.1629223740112925,0.5264931312993939,0.24989848456730768,0.5520098016692483,0.2740831543745552,0.3644396247693771,0.7149871716604465,0.5618039401319936,0.8625681339500417,201.46522141287517
1,-0.4060709011954884,-0.6884075431685927,0.5904938662003054,2,0.7714057235887447,0.42244360108727264,2.0027530115096503e-05,0.9907055664705826,0.7237321533093244,0.05406135652363342,0.5121512982243261,0.9012024536490235,0.9059420902882366,0.5275291119802783,0.24754817542575003,0.09349294896348859,0.09361649495759927,0.29168051135104134,0.6617071881180557,0.6118109256651573,-78.19275010968411
